game_date,pitcher,pa,strikeouts,walks,xwoba_num,xwoba_denom,bbe,barrels
2025-04-23,592779,4,2,1,0.704497,4.0,1,0
2025-04-23,592866,22,5,1,8.105860636363637,22.0,16,0
2025-04-23,593958,27,5,1,7.358858111111111,27.0,21,1
2025-04-23,596133,4,0,0,3.434697674418605,4.0,4,2
2025-04-23,605218,5,1,1,1.167497,5.0,3,0
2025-04-23,605347,6,1,0,2.0035,6.0,5,0
2025-04-23,605447,5,1,1,1.229,4.0,3,0
2025-04-23,606160,4,1,1,2.168497,4.0,2,0
2025-04-23,606996,19,6,1,6.527297000000002,19.0,12,2
2025-04-23,607074,27,8,2,5.413994,27.0,17,0
2025-04-23,607455,4,0,1,0.9144970000000001,4.0,3,0
2025-04-23,608372,26,1,0,9.309131578947369,26.0,25,2
2025-04-23,621051,3,2,0,0.116,3.0,1,0
2025-04-23,621053,3,2,0,0.016,3.0,1,0
2025-04-23,621237,8,2,0,2.834933333333333,8.0,6,1
2025-04-23,621242,5,2,0,0.261,5.0,3,0
2025-04-23,621381,4,2,0,0.6759999999999999,4.0,2,0
2025-04-23,623211,3,0,0,1.0068529411764708,3.0,3,1
2025-04-23,623352,5,2,1,1.5774970000000001,5.0,2,0
2025-04-23,623437,3,0,0,0.904,3.0,3,0
2025-04-23,623465,4,0,1,1.347497,4.0,3,0
2025-04-23,640448,5,1,0,1.283,5.0,4,0
2025-04-23,641941,3,0,0,0.402,3.0,3,0
2025-04-23,642100,3,1,0,0.486,3.0,2,0
2025-04-23,642397,5,0,1,1.564497,5.0,4,0
2025-04-23,642547,22,3,2,6.421994,22.0,17,0
2025-04-23,642701,4,1,0,0.8700000000000001,4.0,3,0
2025-04-23,643338,6,1,0,1.602,6.0,5,0
2025-04-23,643377,3,2,0,0.106,3.0,1,0
2025-04-23,643511,3,0,0,0.718,3.0,3,0
2025-04-23,645261,25,4,2,8.917572125000001,25.0,19,2
2025-04-23,650556,4,1,0,1.242,4.0,3,0
2025-04-23,656546,4,2,0,0.142,4.0,2,0
2025-04-23,656641,17,2,3,4.412491,17.0,12,0
2025-04-23,656794,24,8,2,7.578180170212766,24.0,14,1
2025-04-23,656849,25,2,1,10.710395026315789,25.0,22,2
2025-04-23,657044,7,2,0,2.162,7.0,5,1
2025-04-23,657240,3,2,0,0.064,3.0,1,0
2025-04-23,657277,27,6,3,8.286491,27.0,18,0
2025-04-23,657514,6,0,1,2.3389706842105262,6.0,5,1
2025-04-23,657571,3,0,0,0.326,2.0,2,0
2025-04-23,662253,3,1,0,1.052,3.0,2,0
2025-04-23,663485,6,1,1,1.074497,6.0,4,0
2025-04-23,663542,3,1,0,0.3782857142857142,3.0,2,0
2025-04-23,663562,5,1,1,3.0521220000000002,5.0,3,1
2025-04-23,663574,4,0,0,2.1505,4.0,4,0
2025-04-23,663903,22,8,0,4.762416666666667,22.0,14,1
2025-04-23,664076,4,0,0,0.536,4.0,4,0
2025-04-23,664126,2,0,0,0.027999999999999997,2.0,2,0
2025-04-23,664139,4,1,0,1.302,4.0,3,0
2025-04-23,664849,2,2,0,0.0,2.0,0,0
2025-04-23,666277,7,3,2,1.160497,6.0,2,0
2025-04-23,666661,2,1,0,0.271,2.0,1,0
2025-04-23,666808,2,1,0,0.086,2.0,1,0
2025-04-23,667463,3,1,0,0.6100000000000001,3.0,2,0
2025-04-23,668820,4,0,1,1.704497,4.0,3,0
2025-04-23,668941,3,0,0,1.2229999999999999,3.0,3,0
2025-04-23,668984,6,2,1,3.0482894528301885,6.0,3,1
2025-04-23,669060,16,2,3,8.42328,16.0,9,1
2025-04-23,669062,2,0,0,0.43400000000000005,2.0,2,0
2025-04-23,670102,22,2,1,8.096151545454546,22.0,19,1
2025-04-23,670174,15,4,2,4.927136857142857,15.0,9,1
2025-04-23,670280,3,2,0,0.009,3.0,1,0
2025-04-23,670955,6,0,2,3.033994,6.0,4,0
2025-04-23,670970,6,0,0,1.638,6.0,6,0
2025-04-23,671131,5,1,1,2.2236193333333336,5.0,2,0
2025-04-23,671737,25,3,2,7.651673584599798,25.0,20,2
2025-04-23,672282,8,4,0,1.7089999999999999,8.0,4,0
2025-04-23,673513,5,2,0,2.675645061728395,5.0,3,1
2025-04-23,673929,5,0,1,1.421497,5.0,4,0
2025-04-23,676106,25,7,2,7.490314158102767,25.0,16,1
2025-04-23,676130,5,1,2,2.091994,5.0,2,0
2025-04-23,676254,5,1,0,2.574527095238095,5.0,3,1
2025-04-23,676263,8,0,3,3.164491,8.0,5,0
2025-04-23,676282,7,2,1,2.568497,7.0,4,1
2025-04-23,676508,9,4,0,1.9013409090909092,9.0,5,1
2025-04-23,676664,21,5,1,6.9094363939393935,20.0,14,2
2025-04-23,676684,3,2,0,0.076,3.0,1,0
2025-04-23,676961,7,3,0,1.1957083333333336,7.0,4,1
2025-04-23,677958,13,2,1,6.446999222222223,13.0,10,2
2025-04-23,678226,5,2,0,0.5,5.0,3,0
2025-04-23,678606,4,0,1,2.585786,4.0,2,0
2025-04-23,678692,4,2,0,0.231,4.0,2,0
2025-04-23,679358,5,0,2,1.824994,5.0,3,0
2025-04-23,679885,3,1,0,0.556,3.0,2,0
2025-04-23,681517,2,1,0,0.018,2.0,1,0
2025-04-23,681676,3,2,0,2.0,3.0,1,1
2025-04-23,681857,26,7,1,6.493105974358974,23.0,16,1
2025-04-23,682171,4,0,1,1.7914970000000001,4.0,3,0
2025-04-23,682254,5,2,1,2.696497,5.0,2,1
2025-04-23,682847,24,8,5,9.870238548387096,24.0,11,3
2025-04-23,683232,6,2,0,0.7070000000000001,6.0,4,0
2025-04-23,684974,4,1,1,1.1254970000000002,4.0,2,0
2025-04-23,685107,4,0,1,2.331497,4.0,3,0
2025-04-23,685126,6,1,0,1.353,6.0,5,0
2025-04-23,686753,6,0,1,2.424497,6.0,5,0
2025-04-23,686799,25,3,1,10.505979548387097,25.0,20,2
2025-04-23,686993,3,0,0,0.432,3.0,3,0
2025-04-23,687473,21,6,1,5.045815181818181,21.0,14,1
2025-04-23,687765,4,1,0,0.23500000000000001,4.0,3,0
2025-04-23,687849,14,4,2,3.2623273333333334,14.0,8,0
2025-04-23,687863,3,1,0,0.807,3.0,2,0
2025-04-23,687911,4,0,0,0.7969999999999999,4.0,4,0
2025-04-23,689690,6,2,0,1.3442889999999998,6.0,3,0
2025-04-23,693821,25,2,3,7.576278878787879,25.0,20,1
2025-04-23,694037,4,1,0,1.755,4.0,3,0
2025-04-23,694363,4,1,0,0.12200000000000001,4.0,3,0
2025-04-23,695243,4,3,0,0.6848333333333332,4.0,1,1
2025-04-23,701581,18,5,3,7.240674333333334,18.0,10,1
2025-04-24,445276,4,1,0,1.4509999999999998,4.0,3,1
2025-04-24,455119,4,1,0,0.325,3.0,2,0
2025-04-24,521230,6,1,3,2.828491,6.0,2,0
2025-04-24,542881,24,1,0,9.115267106279662,24.0,23,3
2025-04-24,547179,26,7,4,6.558577743589743,26.0,15,1
2025-04-24,571946,1,1,0,0.0,1.0,0,0
2025-04-24,571948,3,2,1,0.691497,3.0,0,0
2025-04-24,592426,6,1,1,2.630497,6.0,4,0
2025-04-24,594798,22,6,0,5.2456875,22.0,16,1
2025-04-24,608032,3,0,0,0.224,3.0,3,0
2025-04-24,608566,23,3,3,9.01478,23.0,16,0
2025-04-24,623474,10,1,1,2.793497,10.0,8,1
2025-04-24,641302,4,0,1,1.342497,4.0,3,0
2025-04-24,642100,3,1,0,0.9384444444444444,3.0,2,1
2025-04-24,642397,3,0,0,0.171,3.0,3,0
2025-04-24,642585,4,1,0,0.414,4.0,3,0
2025-04-24,643511,4,3,0,0.383,4.0,1,0
2025-04-24,655889,3,1,0,0.108,3.0,2,0
2025-04-24,656222,4,1,0,1.016,4.0,3,0
2025-04-24,656234,9,2,0,2.406289,9.0,6,0
2025-04-24,656420,5,1,0,1.8242475000000002,5.0,4,2
2025-04-24,656730,3,1,0,0.386,3.0,2,0
2025-04-24,656876,21,5,1,7.638722170212766,21.0,14,1
2025-04-24,657649,4,0,0,0.373,4.0,4,0
2025-04-24,660896,10,3,1,3.6628499411764706,10.0,6,1
2025-04-24,662253,4,2,1,1.8806398571428569,4.0,1,1
2025-04-24,663423,1,0,0,0.273,1.0,1,0
2025-04-24,663687,8,4,1,1.349497,8.0,3,0
2025-04-24,663738,10,0,0,5.10735,10.0,10,2
2025-04-24,663767,4,0,0,2.4082575757575757,4.0,4,1
2025-04-24,663978,24,5,4,6.885930307692307,24.0,15,1
2025-04-24,664126,4,1,1,1.145497,4.0,2,0
2025-04-24,666142,14,4,2,5.037847846153846,14.0,8,1
2025-04-24,666171,4,2,0,0.806,4.0,2,0
2025-04-24,666808,5,0,1,1.5454970000000001,5.0,4,0
2025-04-24,666974,1,0,0,0.065,1.0,1,0
2025-04-24,668674,3,1,0,0.332,3.0,2,0
2025-04-24,668716,4,0,0,0.883,4.0,4,0
2025-04-24,668964,20,2,4,5.988988,20.0,14,0
2025-04-24,669022,23,8,1,6.942330333333333,23.0,14,1
2025-04-24,669062,4,1,0,0.514,4.0,3,0
2025-04-24,669194,12,5,0,3.0426153846153845,12.0,7,0
2025-04-24,669203,22,8,3,8.226417311728394,22.0,11,3
2025-04-24,669371,8,4,1,0.865289,7.0,2,0
2025-04-24,669372,20,2,2,9.226759298984033,20.0,15,3
2025-04-24,669387,22,4,1,7.101718198156681,22.0,17,3
2025-04-24,669711,5,2,0,1.324,5.0,3,0
2025-04-24,670167,3,2,0,0.659,3.0,1,0
2025-04-24,670955,3,0,0,1.883,3.0,3,0
2025-04-24,672582,7,1,1,1.794497,7.0,5,0
2025-04-24,673929,5,2,1,1.236497,5.0,2,0
2025-04-24,674444,6,1,0,0.5880000000000001,6.0,5,0
2025-04-24,675848,4,1,0,0.7829999999999999,4.0,3,0
2025-04-24,676092,3,1,0,0.254,3.0,2,0
2025-04-24,676395,3,0,0,2.08403125,3.0,3,1
2025-04-24,676979,25,9,5,8.381909731182796,25.0,11,2
2025-04-24,677955,6,4,2,1.382994,6.0,0,0
2025-04-24,678606,3,1,0,0.241,3.0,2,0
2025-04-24,680880,6,0,0,0.733,6.0,6,0
2025-04-24,681343,19,7,1,4.065597,19.0,11,1
2025-04-24,682842,6,0,2,2.9560898904109596,6.0,4,1
2025-04-24,683232,3,1,0,0.7653214285714286,3.0,2,0
2025-04-24,685126,4,1,0,1.1048529411764705,4.0,3,1
2025-04-24,685801,7,0,1,2.343497,7.0,6,0
2025-04-24,688642,4,0,0,1.188,4.0,4,0
2025-04-24,692285,7,1,0,3.163732522796352,7.0,6,2
2025-04-24,693312,6,3,0,0.18,6.0,3,0
2025-04-24,693433,23,8,1,5.422695090909091,23.0,13,1
2025-04-24,694738,20,2,3,6.681491,19.0,15,0
2025-04-24,696270,5,1,1,1.762497,5.0,3,0
2025-04-24,700249,25,5,1,5.99334994117647,25.0,19,1
2025-04-24,702352,8,1,2,2.649994,7.0,4,0
2025-04-24,801403,22,3,2,7.267089238095238,22.0,17,2
2025-04-25,434378,23,5,1,6.219756722222223,23.0,17,4
2025-04-25,445926,6,2,1,1.834497,6.0,3,0
2025-04-25,455119,5,2,0,0.8130000000000001,5.0,3,0
2025-04-25,471911,19,2,2,6.534054606060606,19.0,15,1
2025-04-25,472610,3,0,0,1.9482641509433964,3.0,3,1
2025-04-25,518397,3,0,2,1.435994,3.0,1,0
2025-04-25,518585,4,0,0,1.155,4.0,4,0
2025-04-25,519141,5,2,1,2.162066,5.0,1,1
2025-04-25,519242,22,4,2,4.933994,22.0,16,1
2025-04-25,543056,4,1,0,1.0710000000000002,4.0,3,0
2025-04-25,543135,22,7,1,6.377484614080834,22.0,14,1
2025-04-25,543294,19,3,5,10.181063,19.0,9,2
2025-04-25,554340,3,0,1,0.760497,3.0,2,0
2025-04-25,573124,3,0,0,0.5983749999999999,3.0,3,0
2025-04-25,573204,4,1,0,0.9002777777777777,4.0,3,1
2025-04-25,592426,2,1,0,0.067,2.0,1,0
2025-04-25,592773,3,0,0,1.0891000000000002,3.0,3,1
2025-04-25,592836,17,4,2,5.972334909090909,17.0,11,1
2025-04-25,593974,3,2,0,0.31,3.0,1,0
2025-04-25,595345,3,0,0,0.587,2.0,3,0
2025-04-25,596271,25,4,0,10.012415100154083,25.0,21,4
2025-04-25,605218,8,1,0,3.068464285714286,8.0,7,1
2025-04-25,605347,3,0,0,0.795,3.0,3,0
2025-04-25,605463,3,2,0,0.064,3.0,1,0
2025-04-25,607067,20,7,2,4.536994,20.0,11,0
2025-04-25,607481,3,1,0,0.337,3.0,2,0
2025-04-25,607536,25,4,1,8.388043717171717,25.0,20,2
2025-04-25,607625,27,8,1,8.354356119496856,26.0,18,2
2025-04-25,614179,9,3,2,2.677994,9.0,4,0
2025-04-25,615698,22,5,0,6.96210331920904,22.0,17,3
2025-04-25,621244,23,4,2,6.933494,23.0,17,0
2025-04-25,621345,2,0,0,0.293,2.0,2,0
2025-04-25,621366,2,0,0,0.08499999999999999,2.0,2,0
2025-04-25,621383,5,1,0,2.3339999999999996,5.0,4,0
2025-04-25,622663,25,7,2,7.377994,25.0,16,0
2025-04-25,622786,5,0,0,0.8550909090909091,4.0,4,0
2025-04-25,623211,6,1,0,1.81,5.0,5,0
2025-04-25,623437,3,1,0,0.048,3.0,2,0
2025-04-25,640448,2,0,0,0.318,2.0,2,0
2025-04-25,641154,22,6,2,5.853994,22.0,14,1
2025-04-25,641302,5,0,0,2.4923214285714286,5.0,5,0
2025-04-25,641656,1,0,0,0.044,1.0,1,0
2025-04-25,641745,5,1,1,1.4114970000000002,5.0,3,0
2025-04-25,641941,3,2,0,0.119,3.0,1,0
2025-04-25,642207,3,0,0,2.025289,3.0,2,0
2025-04-25,642701,4,0,0,1.075,4.0,4,0
2025-04-25,643410,4,0,0,1.264,4.0,4,0
2025-04-25,650633,21,9,1,4.097497,21.0,11,1
2025-04-25,655889,4,1,0,0.973,4.0,3,0
2025-04-25,656457,4,2,0,0.9450000000000001,4.0,2,0
2025-04-25,656546,4,1,0,0.402,4.0,3,0
2025-04-25,656986,3,0,0,0.808,3.0,3,0
2025-04-25,657585,3,1,0,0.7040000000000001,3.0,2,0
2025-04-25,657612,6,0,0,1.4422272727272727,5.0,5,1
2025-04-25,660825,3,1,0,0.498,3.0,2,0
2025-04-25,660853,4,0,1,0.9674969999999999,4.0,3,0
2025-04-25,663485,4,0,0,2.2763954248366014,4.0,4,1
2025-04-25,663562,7,2,1,1.602786,7.0,3,0
2025-04-25,663574,5,0,0,3.52,5.0,5,1
2025-04-25,663623,27,4,1,8.355683813186813,27.0,22,2
2025-04-25,663893,6,1,0,2.284411764705882,5.0,4,1
2025-04-25,664076,3,2,0,0.507,3.0,1,0
2025-04-25,664139,6,0,0,3.4940146678170843,6.0,6,2
2025-04-25,664208,5,1,0,1.823,5.0,4,0
2025-04-25,664854,3,0,0,0.578,3.0,3,0
2025-04-25,666661,7,1,0,1.468,7.0,6,0
2025-04-25,668674,3,1,0,0.042,3.0,2,0
2025-04-25,668678,21,6,2,4.720794,21.0,13,0
2025-04-25,668933,5,1,2,1.701994,5.0,2,0
2025-04-25,669093,4,2,0,0.6749999999999999,4.0,2,0
2025-04-25,669276,4,1,1,0.701497,4.0,2,0
2025-04-25,669302,9,3,0,1.0130000000000001,9.0,6,0
2025-04-25,669358,25,6,1,5.675494333333334,25.0,17,1
2025-04-25,669461,23,4,0,6.178,23.0,19,1
2025-04-25,669713,23,1,0,7.106,21.0,21,0
2025-04-25,670280,4,2,1,0.7294970000000001,4.0,1,0
2025-04-25,670970,3,2,0,0.461,3.0,1,0
2025-04-25,671096,21,4,5,7.443592547624789,21.0,12,2
2025-04-25,672578,6,1,0,1.433,5.0,5,1
2025-04-25,673540,25,5,2,7.462812460066954,23.0,16,2
2025-04-25,676254,3,2,0,0.235,3.0,1,0
2025-04-25,676395,3,3,0,0.0,3.0,0,0
2025-04-25,676534,5,0,1,2.6974970000000003,5.0,4,0
2025-04-25,678020,3,1,0,0.107,3.0,2,0
2025-04-25,678495,7,3,0,1.795,7.0,4,0
2025-04-25,678606,4,0,1,1.686497,4.0,3,0
2025-04-25,678692,4,1,1,0.9854970000000001,4.0,2,0
2025-04-25,680732,23,5,2,7.696846941176471,23.0,16,1
2025-04-25,681517,5,0,1,2.3499706842105264,5.0,4,1
2025-04-25,681911,3,0,0,1.1440000000000001,3.0,3,0
2025-04-25,681982,3,1,0,1.176,3.0,2,0
2025-04-25,682171,3,1,0,0.421,3.0,2,0
2025-04-25,682989,13,2,3,3.473776714285714,13.0,8,0
2025-04-25,683409,10,3,1,3.7525574285714285,10.0,5,1
2025-04-25,684974,6,1,0,1.881,6.0,5,0
2025-04-25,686973,6,2,0,2.985175,6.0,4,1
2025-04-25,686993,5,1,1,0.691497,5.0,3,0
2025-04-25,687765,3,1,0,0.9830909090909092,3.0,2,0
2025-04-25,688642,4,0,0,1.427,4.0,4,0
2025-04-25,689147,3,1,0,1.377,3.0,2,0
2025-04-25,689254,5,0,1,1.817786,5.0,3,0
2025-04-25,689690,4,2,0,0.528,4.0,2,0
2025-04-25,694037,3,1,0,0.661,3.0,2,0
2025-04-25,694363,7,1,0,3.213,7.0,6,0
2025-04-25,694477,18,2,2,6.581836105263158,18.0,14,0
2025-04-25,694973,24,9,0,4.855857142857142,24.0,15,0
2025-04-25,695243,5,1,0,2.9469405162738496,5.0,4,1
2025-04-25,700270,15,1,3,7.48757252173913,15.0,11,1
2025-04-25,808967,24,5,4,8.002988,24.0,15,1
2025-04-26,450203,18,3,5,6.933060000000001,18.0,10,1
2025-04-26,458677,3,1,0,0.276,3.0,2,0
2025-04-26,489446,5,1,1,1.659497,5.0,3,0
2025-04-26,518876,23,4,1,7.3738719999999995,23.0,18,1
2025-04-26,519141,4,0,0,0.7576923076923078,4.0,4,0
2025-04-26,542888,6,2,0,1.2160000000000002,6.0,4,0
2025-04-26,543243,27,4,3,9.444828662337663,27.0,20,1
2025-04-26,547973,3,2,0,0.022,3.0,1,0
2025-04-26,571927,3,1,0,0.933,3.0,2,0
2025-04-26,571948,3,1,0,0.098,3.0,2,0
2025-04-26,579328,19,0,4,10.259613,19.0,15,1
2025-04-26,592094,7,1,2,2.067994,7.0,4,0
2025-04-26,592454,4,1,1,1.007497,4.0,2,0
2025-04-26,592662,27,8,1,6.316392384615384,25.0,17,1
2025-04-26,592779,2,1,0,0.262,2.0,1,0
2025-04-26,593974,4,1,0,0.633,4.0,3,0
2025-04-26,594902,24,4,3,9.959522707031708,24.0,17,3
2025-04-26,605130,3,1,0,0.091,3.0,2,0
2025-04-26,605280,18,2,0,3.521,18.0,16,0
2025-04-26,605452,7,2,0,0.6679999999999999,7.0,5,0
2025-04-26,605488,28,4,2,9.781562014705882,28.0,22,3
2025-04-26,606303,6,2,0,0.634,6.0,4,0
2025-04-26,608032,3,1,0,1.417230769230769,3.0,2,1
2025-04-26,608371,3,1,0,0.192,3.0,2,0
2025-04-26,608379,24,6,2,5.796994,24.0,16,0
2025-04-26,621111,25,3,1,8.08884595104895,25.0,21,2
2025-04-26,621199,6,1,0,1.997,6.0,5,0
2025-04-26,621242,4,3,1,0.691497,4.0,0,0
2025-04-26,621345,1,1,0,0.0,1.0,0,0
2025-04-26,621381,5,0,2,2.764994,5.0,3,0
2025-04-26,622491,21,5,2,6.351731266553481,21.0,14,1
2025-04-26,622554,7,1,1,3.073497,7.0,5,0
2025-04-26,622608,23,4,0,11.048403683094861,23.0,19,3
2025-04-26,623465,2,1,0,0.255,2.0,1,0
2025-04-26,628452,4,0,0,2.437568965517241,4.0,4,1
2025-04-26,641329,4,1,1,1.837497,4.0,2,0
2025-04-26,641745,3,2,0,0.012,3.0,1,0
2025-04-26,641755,7,0,2,1.984497,6.0,5,0
2025-04-26,641816,22,1,1,8.831436393939393,21.0,19,1
2025-04-26,641941,5,3,1,1.184497,5.0,1,0
2025-04-26,642048,4,1,0,2.2740958904109596,4.0,3,1
2025-04-26,643377,4,3,0,0.58,4.0,1,0
2025-04-26,643511,4,0,0,1.9292857142857143,4.0,4,1
2025-04-26,656222,7,1,2,3.1485654285714286,7.0,4,1
2025-04-26,656234,9,4,1,2.418497,9.0,4,0
2025-04-26,656240,4,3,0,0.065,4.0,1,0
2025-04-26,656302,23,6,4,9.027527114770972,23.0,13,2
2025-04-26,656457,3,1,1,0.943497,3.0,1,0
2025-04-26,656550,24,4,3,10.328241582750582,24.0,17,3
2025-04-26,656557,24,6,1,8.76143305882353,24.0,16,0
2025-04-26,656605,25,6,1,7.50121197584541,25.0,18,1
2025-04-26,656641,1,0,0,0.201,1.0,1,0
2025-04-26,656730,2,0,0,1.7829701492537313,2.0,2,1
2025-04-26,656945,3,2,0,0.007,3.0,1,0
2025-04-26,657044,5,0,0,3.2251785714285717,5.0,5,1
2025-04-26,657097,5,0,2,2.355994,4.0,3,0
2025-04-26,657514,5,1,0,1.059289,4.0,3,0
2025-04-26,657571,5,0,1,2.214497,5.0,4,1
2025-04-26,657585,5,0,0,2.126,5.0,5,0
2025-04-26,661395,3,0,0,1.2930000000000001,3.0,3,0
2025-04-26,661403,3,2,0,0.064,3.0,1,0
2025-04-26,663465,23,0,0,7.009787878787879,23.0,23,1
2025-04-26,663554,24,5,0,6.2222580645161285,23.0,18,1
2025-04-26,663767,1,0,0,0.365,1.0,1,0
2025-04-26,663947,7,2,1,2.2293303333333334,7.0,4,0
2025-04-26,663969,6,1,0,1.777,6.0,5,0
2025-04-26,664126,4,1,0,1.1752105263157895,4.0,3,1
2025-04-26,664208,4,1,0,0.826289,4.0,2,0
2025-04-26,664285,29,5,2,9.55884399262863,29.0,22,2
2025-04-26,664747,4,1,0,1.2679565217391306,4.0,3,1
2025-04-26,664849,4,3,0,0.81,4.0,1,0
2025-04-26,664854,5,0,0,2.947822916666667,5.0,5,2
2025-04-26,664991,3,0,1,1.503497,3.0,2,0
2025-04-26,666200,25,5,3,7.700491,25.0,17,0
2025-04-26,666214,6,0,2,3.3154077931034482,6.0,4,1
2025-04-26,666277,8,2,2,3.5424170769230767,8.0,4,1
2025-04-26,668716,13,3,3,4.974031983606558,12.0,6,1
2025-04-26,668820,3,1,1,0.705497,3.0,1,0
2025-04-26,668881,25,8,0,4.803,25.0,17,1
2025-04-26,668984,5,1,0,1.2229999999999999,5.0,4,0
2025-04-26,669199,2,1,0,0.051,2.0,1,0
2025-04-26,669211,6,1,1,2.464739753623188,6.0,4,1
2025-04-26,669276,3,0,0,0.72,3.0,3,0
2025-04-26,669371,6,1,1,1.703497,6.0,4,0
2025-04-26,669711,4,2,0,0.636,4.0,2,0
2025-04-26,669724,4,1,0,0.496,4.0,3,0
2025-04-26,670059,3,0,1,3.096545780487806,3.0,2,1
2025-04-26,670167,5,1,0,0.86,5.0,4,0
2025-04-26,670810,1,0,0,0.03,1.0,1,0
2025-04-26,670955,3,1,0,1.6702280701754384,3.0,2,1
2025-04-26,671131,2,1,0,0.141,2.0,1,0
2025-04-26,671922,5,1,1,2.2539414444444446,5.0,3,2
2025-04-26,672282,8,2,0,3.1560344827586206,8.0,6,1
2025-04-26,672335,5,3,0,1.2315689655172408,5.0,2,1
2025-04-26,672456,18,2,2,7.352915975308642,18.0,14,2
2025-04-26,672578,4,1,0,0.359,4.0,3,0
2025-04-26,673513,4,1,0,0.343,4.0,3,0
2025-04-26,674285,7,3,0,1.112,6.0,3,0
2025-04-26,674444,3,0,0,0.8594545454545455,3.0,3,0
2025-04-26,674944,3,1,0,0.835,3.0,2,0
2025-04-26,676254,5,2,0,1.5470000000000002,5.0,3,0
2025-04-26,676263,5,1,1,2.088497,5.0,3,0
2025-04-26,676428,10,0,2,3.4862830000000002,10.0,7,0
2025-04-26,676617,1,0,0,0.0,1.0,1,0
2025-04-26,676684,5,2,1,1.457297,5.0,2,0
2025-04-26,676962,21,5,1,8.239054237082067,21.0,14,2
2025-04-26,677955,1,1,0,0.0,1.0,0,0
2025-04-26,678020,3,0,0,0.6930000000000001,3.0,3,0
2025-04-26,678226,4,1,2,1.4549940000000001,4.0,1,0
2025-04-26,679885,4,0,1,1.2774969999999999,4.0,3,0
2025-04-26,680573,20,7,0,4.6462,20.0,13,1
2025-04-26,680729,3,0,0,1.530153846153846,3.0,3,1
2025-04-26,680880,3,1,0,0.741,3.0,2,0
2025-04-26,680951,20,3,6,9.648564051282051,20.0,11,2
2025-04-26,681799,11,1,1,5.598689073286052,11.0,8,2
2025-04-26,681882,3,2,0,0.105,3.0,1,0
2025-04-26,682120,5,1,1,1.423786,5.0,2,0
2025-04-26,682171,1,0,0,0.223,1.0,1,0
2025-04-26,682842,6,2,1,2.538497,6.0,3,0
2025-04-26,682990,26,2,3,7.309291,26.0,21,1
2025-04-26,683769,3,2,0,0.01,3.0,1,0
2025-04-26,685107,4,0,0,1.202289,4.0,3,0
2025-04-26,685801,5,1,1,1.4184970000000001,5.0,3,0
2025-04-26,686563,31,5,2,8.908964394736842,31.0,24,3
2025-04-26,686580,4,1,1,1.140497,4.0,2,0
2025-04-26,686701,4,1,0,1.1513333333333333,4.0,3,0
2025-04-26,686752,20,3,2,6.1750324615384615,20.0,15,0
2025-04-26,686753,5,0,2,2.548994,5.0,3,0
2025-04-26,686973,3,2,0,0.40075,3.0,1,0
2025-04-26,687064,23,6,5,7.3712122727272735,23.0,12,1
2025-04-26,687362,15,2,3,8.726693339181287,15.0,10,3
2025-04-26,691594,11,0,2,4.765494,11.0,9,0
2025-04-26,692285,3,2,0,0.186,3.0,1,0
2025-04-26,694037,4,1,1,0.764497,4.0,2,0
2025-04-26,695418,16,3,0,4.40284375,16.0,13,1
2025-04-26,695445,2,1,0,0.108,2.0,1,0
2025-04-26,696270,8,4,0,1.359,8.0,4,0
2025-04-26,700187,3,0,0,0.9890000000000001,3.0,3,0
2025-04-26,808963,24,4,2,8.717714746031746,24.0,17,2
2025-04-26,820862,4,2,1,0.696497,4.0,1,0
2025-04-27,455119,2,1,0,0.1,2.0,1,0
2025-04-27,472610,2,1,0,0.176,2.0,1,0
2025-04-27,500779,23,6,3,7.361184548387096,23.0,14,1
2025-04-27,518397,5,0,0,1.3659999999999999,5.0,5,0
2025-04-27,518585,4,2,0,1.083,4.0,2,0
2025-04-27,519008,3,0,0,1.3896486486486483,3.0,3,1
2025-04-27,519151,4,0,1,1.7018303333333336,4.0,3,0
2025-04-27,521230,4,2,1,0.704497,4.0,1,0
2025-04-27,554431,6,1,1,2.766837909090909,6.0,4,2
2025-04-27,571946,5,2,1,1.255497,5.0,2,0
2025-04-27,573204,1,1,0,0.0,1.0,0,0
2025-04-27,592094,3,2,0,0.088,3.0,1,0
2025-04-27,592155,3,1,0,0.633,3.0,2,0
2025-04-27,592332,16,2,5,6.832698333333333,16.0,9,2
2025-04-27,592426,1,0,0,0.27,1.0,1,0
2025-04-27,592773,5,0,1,1.5074969999999999,5.0,4,0
2025-04-27,592791,25,2,0,7.037645161290323,25.0,23,2
2025-04-27,595345,3,0,0,0.871,3.0,3,0
2025-04-27,595978,6,1,1,3.026497,6.0,4,0
2025-04-27,596001,4,0,0,1.827657894736842,4.0,4,1
2025-04-27,596133,3,1,0,0.14200000000000002,3.0,2,0
2025-04-27,605135,25,5,1,8.250707789766407,25.0,19,2
2025-04-27,605347,1,0,0,0.519,1.0,1,0
2025-04-27,605400,24,6,1,7.139692096760166,24.0,17,2
2025-04-27,605447,3,1,0,0.434,3.0,2,0
2025-04-27,605463,5,0,0,1.603,5.0,5,0
2025-04-27,606160,1,0,0,0.009,1.0,1,0
2025-04-27,607192,5,0,1,3.6006766331435807,5.0,4,2
2025-04-27,607200,29,4,2,9.276140142857143,29.0,22,1
2025-04-27,607481,5,0,1,1.474497,5.0,4,0
2025-04-27,608331,25,3,2,7.485672571428572,25.0,20,2
