game_date,pitcher,pa,strikeouts,walks,xwoba_num,xwoba_denom,bbe,barrels
2023-07-15,493603,7,0,0,2.506005,7.0,6,0
2023-07-15,502043,28,1,2,9.657190615384616,28.0,25,0
2023-07-15,502171,24,5,2,9.398383712609972,23.0,17,2
2023-07-15,502179,13,0,0,5.1966,13.0,13,1
2023-07-15,518397,4,0,0,1.328,4.0,4,0
2023-07-15,518886,5,1,2,1.9008060000000002,5.0,2,0
2023-07-15,519043,5,0,0,2.613555555555555,5.0,5,1
2023-07-15,519151,8,1,0,4.54238641509434,8.0,7,2
2023-07-15,519293,5,2,0,0.14400000000000002,5.0,3,0
2023-07-15,542888,7,2,0,1.8039999999999998,7.0,5,0
2023-07-15,543272,3,1,0,0.057,3.0,2,0
2023-07-15,543507,4,0,0,1.109,3.0,4,0
2023-07-15,543518,6,2,1,2.3829286410256416,6.0,3,1
2023-07-15,543859,7,2,0,0.8320000000000001,7.0,5,0
2023-07-15,547179,25,7,5,5.094515,25.0,13,0
2023-07-15,547184,3,2,0,0.007,3.0,1,0
2023-07-15,547973,4,2,0,0.368,4.0,2,0
2023-07-15,548384,5,1,1,0.116,4.0,3,0
2023-07-15,554340,5,1,0,1.415,5.0,4,0
2023-07-15,570257,3,2,0,0.22,3.0,1,0
2023-07-15,571479,3,0,0,1.2624054054054057,3.0,3,1
2023-07-15,571656,4,1,1,1.7973084054054058,4.0,2,1
2023-07-15,571670,5,1,1,1.729903,5.0,3,0
2023-07-15,571760,23,4,1,5.444441461538461,23.0,18,0
2023-07-15,571863,6,1,0,1.068,6.0,5,0
2023-07-15,571927,20,4,3,6.479285329331046,19.0,13,2
2023-07-15,572020,16,4,3,5.975254,16.0,8,1
2023-07-15,573124,5,1,1,1.8069030000000001,5.0,3,0
2023-07-15,573186,21,3,1,4.501994666666667,21.0,17,1
2023-07-15,592094,3,1,0,0.257,3.0,2,0
2023-07-15,592454,4,0,1,1.826903,4.0,3,0
2023-07-15,592773,4,1,1,2.508903,4.0,2,0
2023-07-15,592836,20,3,3,5.377709,20.0,14,0
2023-07-15,592848,1,0,0,0.348,1.0,1,0
2023-07-15,593576,3,1,0,0.244,3.0,2,0
2023-07-15,593974,4,1,0,1.689,4.0,3,0
2023-07-15,594580,1,1,0,0.0,1.0,0,0
2023-07-15,595345,4,3,0,0.486,4.0,1,0
2023-07-15,605135,24,5,0,6.589576470588235,24.0,19,0
2023-07-15,605177,4,0,1,1.216903,3.0,2,0
2023-07-15,605242,5,1,2,1.725806,5.0,2,0
2023-07-15,605280,4,0,0,2.17865,4.0,4,1
2023-07-15,605463,7,1,1,4.279503,7.0,5,2
2023-07-15,605483,21,7,3,3.858709,20.0,10,0
2023-07-15,606303,3,2,0,0.206,3.0,1,0
2023-07-15,606965,7,1,0,3.555702570379437,7.0,6,2
2023-07-15,607192,26,7,2,8.469639333333333,26.0,17,2
2023-07-15,607259,5,1,1,3.087903,5.0,3,1
2023-07-15,607755,3,1,1,0.9969030000000001,3.0,1,0
2023-07-15,608032,4,1,1,0.004,3.0,2,0
2023-07-15,608638,2,0,0,0.092,2.0,2,0
2023-07-15,608665,5,1,0,2.420375,5.0,4,0
2023-07-15,608678,1,0,0,0.019,1.0,1,0
2023-07-15,612434,3,0,0,1.3557272727272727,3.0,3,1
2023-07-15,621016,4,2,0,1.0663529411764705,4.0,2,1
2023-07-15,621051,6,1,1,1.827903,6.0,4,0
2023-07-15,621295,5,0,0,2.0969499999999996,5.0,5,1
2023-07-15,621363,3,1,0,0.489,3.0,2,0
2023-07-15,621381,6,3,0,2.6685384615384615,6.0,3,1
2023-07-15,622065,3,1,0,0.201,3.0,2,0
2023-07-15,623211,5,0,0,2.4338344594594594,5.0,5,1
2023-07-15,623437,3,3,0,0.0,3.0,0,0
2023-07-15,623465,3,1,0,0.635,3.0,2,0
2023-07-15,624133,25,3,3,7.9645328866396765,25.0,19,2
2023-07-15,628708,4,0,0,1.158005,4.0,3,0
2023-07-15,641154,27,7,3,8.423726857142858,27.0,17,2
2023-07-15,641703,11,1,3,5.597714,11.0,6,0
2023-07-15,641712,15,2,0,3.978005,15.0,12,0
2023-07-15,641729,5,1,0,1.5699999999999998,4.0,4,0
2023-07-15,641871,6,2,2,2.098806,6.0,2,0
2023-07-15,642048,7,2,0,1.342,7.0,5,0
2023-07-15,642207,3,2,0,0.307,3.0,1,0
2023-07-15,642397,5,0,0,1.717005,5.0,4,0
2023-07-15,642547,21,6,2,4.569806,21.0,13,0
2023-07-15,642585,3,1,0,0.174,3.0,2,0
2023-07-15,642770,7,2,0,1.765,7.0,5,0
2023-07-15,643377,2,1,0,0.002,2.0,1,0
2023-07-15,643493,6,2,1,2.2109863333333335,6.0,3,0
2023-07-15,650556,2,1,0,0.9356111111111112,2.0,1,1
2023-07-15,650893,7,3,0,2.447,7.0,4,0
2023-07-15,650960,7,3,0,2.0010000000000003,7.0,4,0
2023-07-15,656353,7,1,0,2.157,7.0,6,0
2023-07-15,656382,7,2,0,1.101,7.0,5,0
2023-07-15,656814,6,2,2,2.626346,6.0,2,1
2023-07-15,657024,4,1,0,1.097,4.0,3,0
2023-07-15,657240,5,2,0,3.1281875,5.0,3,2
2023-07-15,657376,23,8,1,6.954408000000001,22.0,12,2
2023-07-15,657508,6,1,1,2.3569799230769237,6.0,4,1
2023-07-15,657571,5,2,1,1.3685696666666667,5.0,2,1
2023-07-15,657612,6,1,0,2.274,6.0,5,0
2023-07-15,657756,15,1,2,8.309282415094339,15.0,12,3
2023-07-15,660813,3,0,1,0.785903,3.0,2,0
2023-07-15,661383,5,1,0,1.193,4.0,3,0
2023-07-15,661395,3,2,0,0.057,3.0,1,0
2023-07-15,663462,3,2,0,0.694,3.0,1,0
2023-07-15,663558,3,1,1,2.2213030000000007,3.0,1,1
2023-07-15,663623,16,3,1,7.850864250000001,16.0,11,1
2023-07-15,663687,21,5,3,8.051325111111112,20.0,11,1
2023-07-15,663878,3,1,1,0.939903,3.0,1,0
2023-07-15,664062,16,3,1,7.775192246693502,16.0,12,3
2023-07-15,664126,4,1,0,1.326,4.0,3,0
2023-07-15,664199,3,2,0,0.122,3.0,1,0
2023-07-15,664208,3,0,1,0.362,2.0,2,0
2023-07-15,664285,28,13,2,8.641514291203235,28.0,13,2
2023-07-15,664294,4,3,0,0.726005,4.0,0,0
2023-07-15,665625,4,2,1,1.4479030000000002,4.0,1,0
2023-07-15,666129,21,5,1,7.985893476190476,21.0,15,1
2023-07-15,666142,20,3,2,5.062806,20.0,15,1
2023-07-15,666619,6,2,0,1.423,6.0,4,1
2023-07-15,666808,4,0,0,0.982,4.0,4,0
2023-07-15,666974,4,0,0,1.6707272727272728,4.0,4,1
2023-07-15,668678,22,5,3,7.212125666666667,22.0,14,0
2023-07-15,668909,22,4,4,7.565612,22.0,14,0
2023-07-15,668970,7,2,1,1.970903,7.0,4,0
2023-07-15,669169,5,1,0,1.706,5.0,4,0
2023-07-15,669387,3,0,1,1.379903,3.0,2,0
2023-07-15,669395,6,1,1,1.166,5.0,4,0
2023-07-15,669923,23,4,1,11.206946206793207,23.0,18,4
2023-07-15,670280,3,2,0,0.732,3.0,1,0
2023-07-15,670912,26,10,3,6.473289757575758,26.0,12,1
2023-07-15,670970,4,1,0,1.145,4.0,3,0
2023-07-15,671096,21,3,2,7.304181,21.0,16,1
2023-07-15,672282,25,6,3,7.2907090000000006,25.0,16,0
2023-07-15,672578,5,1,0,2.0713999999999997,5.0,4,0
2023-07-15,673540,24,9,2,7.211436,24.0,12,0
2023-07-15,675540,4,2,0,0.9,4.0,2,0
2023-07-15,675911,25,10,0,6.447176470588236,25.0,15,0
2023-07-15,676092,7,0,3,2.854709,7.0,4,0
2023-07-15,676206,12,2,3,5.631269606060606,12.0,7,2
2023-07-15,677960,22,2,2,7.662483419354839,22.0,18,3
2023-07-15,678606,5,0,0,3.3520000000000003,5.0,5,0
2023-07-15,679525,24,11,1,6.645526305282843,24.0,12,2
2023-07-15,681867,16,2,0,3.713,16.0,14,0
2023-07-15,681911,3,2,0,0.059,3.0,1,0
2023-07-15,681982,3,0,0,0.56,3.0,3,0
2023-07-15,682120,3,1,1,0.8359030000000001,3.0,1,0
2023-07-15,682175,3,1,0,0.209,3.0,2,0
2023-07-15,686294,7,1,0,1.198,7.0,6,0
2023-07-15,686839,4,2,1,0.7459030000000001,4.0,1,0
2023-07-15,687330,3,0,0,1.095,3.0,3,0
2023-07-15,687888,11,3,0,3.834,11.0,8,0
2023-07-15,689225,5,3,0,0.72,5.0,2,0
2023-07-15,689690,1,1,0,0.0,1.0,0,0
2023-07-15,694037,4,1,0,1.0669473684210526,4.0,3,0
2023-07-15,701643,6,1,0,3.2359999999999998,6.0,5,0
2023-07-16,453268,6,0,2,2.725108,5.0,3,0
2023-07-16,453286,24,6,3,5.736141432432433,24.0,15,1
2023-07-16,456501,11,1,1,2.7009030000000003,11.0,9,0
2023-07-16,489446,3,1,0,0.457,3.0,2,0
2023-07-16,502085,7,1,0,1.589,7.0,6,0
2023-07-16,502624,20,1,2,4.500811,20.0,16,0
2023-07-16,518397,5,0,1,1.462903,5.0,4,0
2023-07-16,518489,3,1,0,0.192,3.0,2,0
2023-07-16,518585,4,1,2,1.418806,4.0,1,0
2023-07-16,518617,1,1,0,0.0,1.0,0,0
2023-07-16,518886,3,1,0,0.21,3.0,2,0
2023-07-16,519293,4,1,0,0.587,4.0,3,0
2023-07-16,527048,23,2,4,10.311499179487178,23.0,17,3
2023-07-16,542881,17,5,2,6.149091487804878,17.0,9,1
2023-07-16,543037,22,11,1,4.1305723121693125,22.0,10,1
2023-07-16,543056,4,0,0,2.07,4.0,4,0
2023-07-16,543351,3,1,0,0.8939999999999999,3.0,2,0
2023-07-16,543518,5,0,1,3.390791888888889,5.0,4,1
2023-07-16,543521,10,2,1,3.5839030000000003,9.0,7,0
2023-07-16,548384,2,0,0,0.34600000000000003,2.0,2,0
2023-07-16,554340,3,0,0,1.0150000000000001,3.0,3,0
2023-07-16,554430,26,7,0,4.936155263157895,26.0,19,1
2023-07-16,571466,4,0,0,1.687,4.0,4,0
2023-07-16,571656,5,1,1,1.000903,5.0,3,0
2023-07-16,571863,2,0,0,0.299,2.0,2,0
2023-07-16,571882,4,0,1,2.237903,4.0,3,0
2023-07-16,571948,7,1,1,2.143903,7.0,5,0
2023-07-16,572955,5,1,2,2.280806,5.0,2,0
2023-07-16,573124,3,2,0,0.726005,3.0,0,0
2023-07-16,579328,20,4,3,5.934766619047619,20.0,11,0
2023-07-16,592454,5,1,1,1.819903,5.0,3,0
2023-07-16,592741,3,0,1,0.820903,3.0,2,0
2023-07-16,592848,7,4,0,1.258,7.0,3,0
2023-07-16,593974,3,1,0,0.585,3.0,2,0
2023-07-16,594902,15,3,0,4.229,14.0,11,1
2023-07-16,595345,5,0,0,3.55365188172043,5.0,5,2
2023-07-16,598286,3,1,0,2.499888888888889,3.0,2,1
2023-07-16,605130,3,0,0,0.621,3.0,3,0
2023-07-16,605280,3,0,0,2.240555555555556,3.0,3,1
2023-07-16,605288,25,5,2,7.622361555555556,25.0,18,1
2023-07-16,605347,5,1,1,1.316903,5.0,3,0
2023-07-16,606160,7,2,1,2.6226974736842106,7.0,3,0
2023-07-16,607179,5,0,2,5.304926689655172,5.0,3,2
2023-07-16,607188,14,3,4,4.8816120000000005,14.0,7,0
2023-07-16,607259,6,1,0,1.143,6.0,5,0
2023-07-16,607481,6,3,0,0.9985384615384614,6.0,3,0
2023-07-16,607625,22,5,0,8.513988311688312,22.0,17,3
2023-07-16,608032,5,0,0,1.849153846153846,5.0,5,1
2023-07-16,608371,4,0,1,2.551603,4.0,3,1
2023-07-16,608717,3,0,0,1.214,3.0,3,0
2023-07-16,612434,3,2,0,0.013,3.0,1,0
2023-07-16,621074,7,1,2,2.106806,7.0,4,0
2023-07-16,621107,15,0,0,7.633564734027583,15.0,15,3
2023-07-16,621294,2,1,0,0.014,2.0,1,0
2023-07-16,621366,5,2,0,1.8479999999999999,5.0,3,0
2023-07-16,621381,4,1,1,1.2929030000000001,4.0,2,0
2023-07-16,622072,18,1,3,5.564709000000001,18.0,14,0
2023-07-16,622780,5,2,0,0.23099999999999998,5.0,3,0
2023-07-16,623149,4,3,0,0.831,4.0,1,0
2023-07-16,623211,2,0,0,0.9910588235294117,2.0,2,0
2023-07-16,623352,5,1,0,1.677005,5.0,3,1
2023-07-16,623437,3,1,0,0.246,3.0,2,0
2023-07-16,623465,4,1,0,1.12,4.0,3,0
2023-07-16,625643,4,2,0,0.606,4.0,2,0
2023-07-16,628452,3,0,0,0.335,3.0,3,0
2023-07-16,628708,1,0,0,0.052,1.0,1,0
2023-07-16,630023,18,1,0,9.339893939393939,18.0,17,4
2023-07-16,640470,4,1,0,2.5552954545454547,4.0,3,1
2023-07-16,641329,2,0,0,0.015,2.0,2,0
2023-07-16,641360,4,1,0,1.145,4.0,3,0
2023-07-16,641627,4,0,1,2.468903,4.0,3,0
2023-07-16,641656,7,1,1,1.6061887142857145,7.0,5,0
2023-07-16,641835,1,0,0,0.304,1.0,1,0
2023-07-16,641941,4,1,0,1.7658043478260868,4.0,3,1
2023-07-16,642207,3,1,0,0.435,2.0,1,0
2023-07-16,642397,6,0,2,2.7081393333333335,6.0,4,0
2023-07-16,642545,7,0,1,5.055534578947369,7.0,6,2
2023-07-16,643511,4,0,2,1.8568060000000002,4.0,2,0
2023-07-16,647336,11,3,0,2.970727272727273,11.0,8,1
2023-07-16,656234,6,0,1,1.7889030000000001,6.0,5,0
2023-07-16,656302,22,6,3,4.928714,22.0,12,0
2023-07-16,656427,24,7,3,3.9857090000000004,24.0,14,0
2023-07-16,656464,5,0,0,1.5900588235294117,5.0,5,0
2023-07-16,656529,2,0,0,0.10200000000000001,2.0,2,0
2023-07-16,656546,6,1,0,0.873,6.0,5,0
2023-07-16,656945,4,1,1,1.002903,4.0,2,0
2023-07-16,657006,28,6,1,10.049220391304349,28.0,21,2
2023-07-16,657024,2,0,0,0.9,2.0,2,0
2023-07-16,657097,8,1,1,2.6739863333333336,8.0,6,0
2023-07-16,657612,5,0,0,1.006,4.0,5,0
2023-07-16,657746,24,7,3,8.406671142857142,24.0,13,0
2023-07-16,660261,4,1,0,0.504,4.0,3,0
2023-07-16,660787,8,1,2,4.128102343724365,7.0,5,2
2023-07-16,660813,1,0,0,0.419,1.0,1,0
2023-07-16,660825,4,0,0,2.382,4.0,4,0
2023-07-16,660853,3,0,0,1.5425714285714285,3.0,3,1
2023-07-16,661395,4,0,0,2.187693548387097,4.0,4,1
2023-07-16,662253,3,1,0,0.249,3.0,2,0
2023-07-16,663465,12,1,1,7.487903,12.0,10,1
2023-07-16,663903,30,4,0,7.307869864864865,30.0,25,2
2023-07-16,663941,11,3,0,1.9922857142857144,11.0,8,0
2023-07-16,663986,6,0,2,4.020520285714285,6.0,4,1
2023-07-16,664139,5,3,0,1.458,5.0,2,0
2023-07-16,664208,6,1,1,2.8727363333333336,6.0,4,1
2023-07-16,664299,21,7,2,6.817396635451505,21.0,12,2
2023-07-16,664747,3,1,0,0.864,3.0,2,0
2023-07-16,664875,4,3,0,0.6951052631578947,4.0,1,0
2023-07-16,666277,13,3,1,3.6878463333333333,13.0,7,0
2023-07-16,666374,3,2,0,0.457,3.0,1,0
2023-07-16,667755,5,1,1,1.9099744285714286,5.0,3,1
2023-07-16,668674,4,0,2,2.4328060000000002,4.0,2,0
2023-07-16,668941,6,2,1,1.037903,6.0,3,0
2023-07-16,668970,6,1,1,1.743,5.0,4,0
2023-07-16,669060,1,0,0,0.025,1.0,1,0
2023-07-16,669270,8,0,1,2.0179473684210527,7.0,7,0
2023-07-16,669438,7,2,1,2.565903,7.0,4,0
2023-07-16,669674,4,1,1,1.303903,4.0,2,0
2023-07-16,669947,4,1,0,0.119,4.0,3,0
2023-07-16,669952,5,1,3,2.3567090000000004,5.0,1,0
2023-07-16,670059,4,1,1,0.957903,4.0,2,0
2023-07-16,670280,3,1,0,0.238,3.0,2,0
2023-07-16,670950,5,2,2,1.391806,4.0,0,0
2023-07-16,672851,8,2,2,2.6152605454545457,8.0,4,0
2023-07-16,674003,12,4,0,2.8441388888888888,12.0,8,2
2023-07-16,674072,20,5,1,7.275474428571429,20.0,14,3
2023-07-16,674370,15,3,2,5.650811,15.0,9,0
2023-07-16,675989,4,2,0,1.186,4.0,2,0
2023-07-16,676254,3,1,0,0.059,3.0,2,0
2023-07-16,676272,19,5,1,4.3861344150943395,19.0,12,1
2023-07-16,676440,23,6,1,4.946903,23.0,16,0
2023-07-16,676664,24,7,0,5.518955,24.0,16,2
2023-07-16,676680,8,4,2,2.486806,8.0,2,0
2023-07-16,676710,22,9,4,5.096617,22.0,8,0
2023-07-16,676760,1,0,0,0.9356111111111112,1.0,1,1
2023-07-16,678606,3,0,0,0.6589999999999999,3.0,3,0
2023-07-16,679885,4,0,1,1.358903,4.0,3,0
2023-07-16,680686,27,2,1,9.748792615384614,27.0,23,1
2023-07-16,680694,27,8,1,6.659908000000001,27.0,17,0
2023-07-16,681517,3,0,1,1.6689030000000002,3.0,2,0
2023-07-16,681857,21,5,0,8.284,21.0,16,2
2023-07-16,681911,3,0,0,0.499,3.0,3,0
2023-07-16,682175,3,0,0,1.207,3.0,3,0
2023-07-16,682243,21,3,1,6.999102056603774,20.0,16,1
2023-07-16,687798,1,0,0,0.1,1.0,1,0
2023-07-17,455119,4,3,1,0.695903,4.0,0,0
2023-07-17,518489,3,0,1,0.900903,3.0,2,0
2023-07-17,518585,3,2,0,0.6239473684210527,3.0,1,0
2023-07-17,519043,5,1,1,2.797745105263158,5.0,3,1
2023-07-17,543243,26,5,4,9.25750588888889,26.0,16,1
2023-07-17,543475,21,4,1,5.416634578947368,21.0,16,1
2023-07-17,547184,7,2,0,1.3250000000000002,7.0,5,0
2023-07-17,547973,3,3,0,0.0,3.0,0,0
2023-07-17,571670,7,1,0,3.564432432432432,7.0,6,1
2023-07-17,571901,3,2,0,0.05,3.0,1,0
2023-07-17,571945,25,3,0,9.114025554774132,25.0,22,4
2023-07-17,572193,6,0,1,2.946908,6.0,4,0
2023-07-17,592094,4,1,0,0.9410000000000001,4.0,3,0
2023-07-17,592767,28,7,1,7.552913,28.0,18,0
2023-07-17,594580,4,2,0,0.012,4.0,2,0
2023-07-17,598286,8,3,1,1.932903,8.0,4,0
2023-07-17,600917,3,1,0,0.5235000000000001,3.0,2,0
2023-07-17,601713,20,13,2,1.719806,20.0,5,0
2023-07-17,605347,3,0,0,0.8154545454545454,3.0,3,0
2023-07-17,606149,4,1,0,0.748,4.0,3,0
2023-07-17,608371,3,2,0,0.726005,3.0,0,0
2023-07-17,608638,4,1,0,1.115,4.0,3,0
2023-07-17,621016,3,1,1,1.285903,3.0,1,0
2023-07-17,621112,27,3,2,9.573234571428571,27.0,22,1
2023-07-17,621363,5,2,1,1.2669030000000001,5.0,2,0
2023-07-17,622065,3,0,1,1.255903,3.0,2,0
2023-07-17,622075,3,1,0,1.045,3.0,2,0
2023-07-17,622103,7,2,2,1.867806,7.0,3,0
2023-07-17,622663,25,3,3,8.418267538461539,24.0,19,2
2023-07-17,623149,1,1,0,0.0,1.0,0,0
2023-07-17,623474,2,0,0,1.1607727272727273,2.0,2,1
2023-07-17,640448,5,3,0,1.244,5.0,2,0
2023-07-17,640462,4,1,1,1.5054629999999998,4.0,2,0
2023-07-17,641329,5,0,1,2.958155824858758,5.0,4,1
2023-07-17,641540,28,4,1,9.113165894736841,28.0,22,1
2023-07-17,642100,3,1,0,1.8713333333333335,3.0,2,1
2023-07-17,643410,3,0,0,0.137,3.0,3,0
2023-07-17,643511,3,0,1,0.775903,3.0,2,0
2023-07-17,650633,7,2,3,4.542649483870968,7.0,1,1
2023-07-17,656288,25,12,3,7.007709,25.0,10,1
2023-07-17,656529,4,1,0,0.618,4.0,3,0
2023-07-17,656638,3,2,0,0.249,3.0,1,0
2023-07-17,657240,3,1,0,0.268,3.0,2,0
2023-07-17,657277,24,7,0,4.791716666666667,23.0,16,1
2023-07-17,657508,3,0,0,1.025,3.0,3,0
2023-07-17,657514,7,2,0,1.950005,7.0,4,0
2023-07-17,657571,4,1,0,0.475,4.0,3,0
2023-07-17,660787,7,0,2,3.811169636363637,7.0,5,1
2023-07-17,661383,6,2,0,2.4494210526315787,6.0,4,1
2023-07-17,661403,4,3,0,0.226,4.0,1,0
2023-07-17,662253,6,3,1,1.572908,6.0,1,0
2023-07-17,663556,20,6,0,4.4786433637284695,19.0,13,1
2023-07-17,663752,4,2,1,1.2909030000000001,4.0,1,0
2023-07-17,663773,3,1,0,0.802,3.0,2,0
2023-07-17,663855,5,0,0,1.221,5.0,5,0
2023-07-17,663947,4,1,1,0.9669030000000001,4.0,2,0
2023-07-17,663989,8,1,0,1.6360000000000001,8.0,7,0
2023-07-17,664126,4,1,0,0.917,3.0,2,0
2023-07-17,664139,5,0,0,1.0550000000000002,5.0,5,0
2023-07-17,664199,5,1,1,2.153908,5.0,2,0
2023-07-17,664294,6,1,0,1.9390049999999999,6.0,4,0
2023-07-17,664747,3,1,0,0.136,3.0,2,0
2023-07-17,665734,9,2,2,2.486806,9.0,5,0
2023-07-17,666159,20,3,0,6.0789285714285715,20.0,17,0
2023-07-17,666168,6,1,0,1.75,6.0,5,0
2023-07-17,666200,20,2,3,6.586709,20.0,15,1
2023-07-17,666374,5,3,1,1.571903,5.0,1,0
2023-07-17,666808,3,2,0,0.226,3.0,1,0
2023-07-17,669022,27,6,2,9.825183294067434,27.0,19,3
2023-07-17,669302,23,5,1,8.495703,23.0,17,1
2023-07-17,669395,3,2,0,0.05,3.0,1,0
2023-07-17,670990,7,2,0,3.472805,7.0,4,1
2023-07-17,671345,5,1,1,0.909,4.0,3,0
2023-07-17,672578,4,1,1,1.190903,4.0,2,0
2023-07-17,675540,11,2,1,3.478903,11.0,8,0
2023-07-17,676254,3,1,0,0.033,3.0,2,0
2023-07-17,676760,5,1,1,1.011903,5.0,3,0
2023-07-17,680570,22,4,2,8.669469636363637,22.0,16,2
2023-07-17,680704,4,2,1,0.8509030000000001,4.0,1,0
2023-07-17,681911,3,2,0,0.362,3.0,1,0
2023-07-17,682227,24,3,3,9.283436272727272,24.0,18,2
2023-07-17,682990,25,2,2,9.169879412698412,25.0,21,2
2023-07-17,686218,23,2,3,7.487542333333334,23.0,18,1
2023-07-17,686654,5,1,0,2.9285,5.0,4,1
2023-07-17,686839,2,1,0,0.466,2.0,1,0
2023-07-17,694037,6,1,0,3.026017857142858,5.0,4,1
2023-07-18,453268,3,1,0,0.52,3.0,2,0
2023-07-18,471911,23,5,2,9.052504548387097,23.0,15,3
2023-07-18,472551,6,0,1,2.220903,6.0,5,0
2023-07-18,489446,6,0,1,2.751908,6.0,4,0
2023-07-18,493603,4,0,0,1.1660000000000001,4.0,4,0
2023-07-18,502085,6,0,2,2.5521393333333333,6.0,4,0
2023-07-18,502179,10,1,2,7.432806,10.0,7,0
2023-07-18,518397,4,3,0,0.591,4.0,1,0
2023-07-18,518585,3,1,0,0.55,3.0,2,0
2023-07-18,518886,4,1,0,0.9079999999999999,4.0,3,0
2023-07-18,519293,3,0,0,0.473,3.0,3,0
2023-07-18,527054,23,3,2,8.580744461538462,23.0,18,1
2023-07-18,542585,3,3,0,0.0,3.0,0,0
2023-07-18,542947,5,2,1,0.421,4.0,2,0
2023-07-18,543101,10,5,0,3.7935815508021387,10.0,5,1
2023-07-18,543135,24,2,3,7.911928285714286,24.0,18,1
2023-07-18,543351,7,1,0,1.137,7.0,6,0
2023-07-18,543507,4,1,0,0.8500000000000001,4.0,3,0
2023-07-18,543766,9,2,1,3.023908,9.0,5,0
2023-07-18,543859,12,1,0,3.7575333333333334,12.0,11,1
2023-07-18,548384,3,1,1,0.7119030000000001,3.0,1,0
2023-07-18,570257,3,0,0,0.766,3.0,3,0
2023-07-18,571578,22,6,1,6.772448454545455,22.0,15,1
2023-07-18,571656,6,1,2,3.0128060000000003,6.0,3,0
2023-07-18,571882,6,0,1,2.824117285714286,6.0,5,0
2023-07-18,572955,5,2,0,1.822,5.0,3,0
2023-07-18,573124,4,1,0,1.960784261715297,4.0,3,2
2023-07-18,592741,3,0,0,0.29500000000000004,3.0,3,0
2023-07-18,592773,2,2,0,0.0,2.0,0,0
2023-07-18,592791,24,4,1,7.7879565714285715,24.0,19,1
2023-07-18,593334,26,9,3,6.005867846153846,26.0,13,1
2023-07-18,593576,4,1,1,1.130903,4.0,2,0
2023-07-18,594580,3,1,0,0.517,3.0,2,0
2023-07-18,595345,3,1,1,2.216612677419355,3.0,1,1
2023-07-18,596001,6,1,0,3.16425,6.0,5,1
2023-07-18,596112,4,2,0,0.483,4.0,2,0
2023-07-18,596133,13,6,1,5.5699565714285715,13.0,6,2
2023-07-18,600917,4,0,1,1.242903,4.0,3,0
2023-07-18,605130,9,1,3,3.437709,9.0,5,0
2023-07-18,605200,21,1,3,10.850738863899542,21.0,17,4
2023-07-18,605242,4,3,0,0.032,4.0,1,0
2023-07-18,605397,24,7,1,5.372908,24.0,15,0
2023-07-18,605400,27,6,0,6.294280487804878,27.0,21,1
2023-07-18,605446,2,0,0,0.9398076923076926,2.0,2,0
2023-07-18,606149,4,1,0,1.2109999999999999,4.0,3,0
2023-07-18,608032,3,1,0,0.588,3.0,2,0
2023-07-18,608337,22,5,5,11.220196212121213,22.0,12,3
2023-07-18,608344,22,4,3,7.134279217391304,22.0,14,0
2023-07-18,608638,4,1,1,0.8139030000000002,4.0,2,0
2023-07-18,608717,5,3,0,1.32,5.0,2,0
2023-07-18,612434,3,1,0,0.224,3.0,2,0
2023-07-18,613534,5,0,0,2.8984594594594597,5.0,5,2
2023-07-18,614179,6,0,1,2.8365227183098587,6.0,5,1
2023-07-18,621294,3,0,0,1.6927727272727273,3.0,3,1
2023-07-18,621383,3,0,0,3.625140686061658,3.0,3,2
2023-07-18,622065,4,3,0,0.311,4.0,1,0
2023-07-18,622075,3,0,0,0.24300000000000002,3.0,3,0
2023-07-18,622780,3,2,0,0.105,3.0,1,0
2023-07-18,623211,4,2,0,0.878047619047619,4.0,2,0
2023-07-18,625643,5,2,1,1.317903,5.0,2,0
2023-07-18,628452,5,1,0,1.387,5.0,4,0
2023-07-18,640455,11,3,1,3.305908,11.0,6,0
2023-07-18,640462,4,0,1,1.997545454545455,3.0,3,1
2023-07-18,640470,6,2,1,1.928903,6.0,3,0
2023-07-18,641360,5,0,1,0.810903,5.0,4,0
2023-07-18,641627,4,0,0,2.6672432432432434,4.0,4,1
2023-07-18,641729,4,1,1,1.731617285714286,4.0,2,0
2023-07-18,641743,4,1,1,1.4695696666666667,4.0,2,0
2023-07-18,641871,4,1,1,0.7169030000000001,4.0,2,0
2023-07-18,641927,24,5,0,6.579580757575758,24.0,18,2
2023-07-18,641941,3,1,0,1.2554054054054056,3.0,2,1
2023-07-18,642048,10,3,1,2.961903,10.0,6,0
2023-07-18,642397,2,0,0,0.105,2.0,2,0
2023-07-18,642770,10,2,2,4.261323857142857,10.0,6,1
2023-07-18,650496,4,1,0,1.96,4.0,3,0
2023-07-18,650556,4,1,0,1.174,4.0,3,0
2023-07-18,650960,5,2,1,1.389903,5.0,2,0
2023-07-18,656061,7,4,0,1.288,7.0,3,0
2023-07-18,656234,7,2,0,3.1908938888888887,7.0,4,1
2023-07-18,656382,6,0,1,1.629903,6.0,5,0
2023-07-18,656457,3,0,0,0.738,3.0,3,0
2023-07-18,656464,3,3,0,0.0,3.0,0,0
2023-07-18,656605,30,1,2,13.001532470588234,30.0,27,2
2023-07-18,656730,5,1,0,1.341,5.0,4,0
2023-07-18,656756,25,5,2,8.710361555555556,25.0,18,1
2023-07-18,656945,6,4,0,0.587,6.0,2,0
