game_date,batter,pa,strikeouts,walks,xwoba_num,xwoba_denom,bbe,barrels
2022-09-21,679529,3,1,0,0.449,3.0,2,0
2022-09-21,679631,4,0,2,1.894488,4.0,2,0
2022-09-21,680757,5,0,0,2.4619999999999997,5.0,5,1
2022-09-21,681082,5,2,0,0.193,4.0,3,0
2022-09-21,681146,3,2,0,0.6,3.0,1,0
2022-09-21,681481,3,0,0,1.501551724137931,3.0,3,1
2022-09-21,681584,5,0,0,1.6644999999999999,5.0,5,0
2022-09-21,681987,3,0,0,1.839,3.0,3,0
2022-09-21,682928,4,0,0,0.357,4.0,4,0
2022-09-21,682985,4,1,0,0.7050000000000001,4.0,3,0
2022-09-21,682998,5,1,0,1.4695454545454547,5.0,4,0
2022-09-21,683002,5,1,0,2.057,5.0,4,0
2022-09-21,683021,1,0,1,0.688744,1.0,0,0
2022-09-21,683734,4,3,0,0.875,4.0,1,0
2022-09-21,686469,4,0,1,1.504744,4.0,3,0
2022-09-21,686681,4,3,0,0.009,4.0,1,0
2022-09-21,686823,4,0,0,0.827,4.0,4,0
2022-09-21,687093,4,1,1,1.795744,4.0,2,0
2022-09-22,405395,4,0,0,1.8699333333333334,4.0,4,1
2022-09-22,435559,4,0,0,0.443,3.0,4,0
2022-09-22,444482,5,1,0,1.508,5.0,4,0
2022-09-22,453568,4,2,0,0.4326666666666667,4.0,2,0
2022-09-22,456781,4,2,0,0.936,4.0,2,0
2022-09-22,457705,4,1,1,0.7347440000000001,4.0,2,0
2022-09-22,457759,4,2,0,0.034,4.0,2,0
2022-09-22,462101,4,1,0,1.342,4.0,3,0
2022-09-22,467793,4,3,0,0.13,4.0,1,0
2022-09-22,501659,1,0,0,0.3505,1.0,1,0
2022-09-22,502054,5,0,0,2.5694772727272723,5.0,5,1
2022-09-22,502110,4,2,1,0.7377440000000001,4.0,1,0
2022-09-22,502671,4,0,0,1.1159999999999999,4.0,4,0
2022-09-22,516416,3,1,0,0.361,3.0,2,0
2022-09-22,518595,4,1,0,0.23099999999999998,4.0,3,0
2022-09-22,518626,5,0,0,1.524,5.0,5,0
2022-09-22,518692,4,0,1,0.31,3.0,3,0
2022-09-22,518735,4,1,0,1.202,4.0,3,0
2022-09-22,519203,5,1,1,1.948957,5.0,2,0
2022-09-22,519222,2,2,0,0.0,2.0,0,0
2022-09-22,519317,4,0,0,2.7931,4.0,4,1
2022-09-22,519390,4,0,0,1.041,4.0,4,0
2022-09-22,521692,4,2,1,1.501744,4.0,1,0
2022-09-22,542303,4,1,0,1.4674,4.0,3,0
2022-09-22,543063,4,0,2,2.220488,4.0,2,0
2022-09-22,543228,4,2,0,0.468,4.0,2,0
2022-09-22,543257,4,1,0,0.247,4.0,3,0
2022-09-22,543309,3,1,0,1.0752857142857142,3.0,2,1
2022-09-22,543760,4,0,1,2.4871884444444445,4.0,3,0
2022-09-22,543807,4,0,0,1.6070000000000002,4.0,4,0
2022-09-22,543877,3,2,0,0.062,3.0,1,0
2022-09-22,543939,4,0,0,3.9127687519452223,4.0,4,2
2022-09-22,545341,4,0,0,0.7380000000000001,4.0,4,0
2022-09-22,545361,5,1,1,2.8319258181818183,5.0,3,1
2022-09-22,547180,4,2,0,0.198,4.0,2,0
2022-09-22,547989,4,1,0,1.3043157894736843,4.0,3,1
2022-09-22,553882,4,2,0,0.40700000000000003,4.0,2,0
2022-09-22,570482,4,1,0,0.777,4.0,3,0
2022-09-22,571448,4,0,0,1.2630000000000001,4.0,4,0
2022-09-22,571657,4,2,0,1.5152553191489362,4.0,2,1
2022-09-22,571745,5,1,0,1.262,5.0,4,0
2022-09-22,571771,4,1,1,0.923744,4.0,2,0
2022-09-22,571970,4,0,0,1.074,4.0,4,0
2022-09-22,572041,3,0,0,0.6360000000000001,3.0,3,0
2022-09-22,572191,1,0,0,1.0629047619047618,1.0,1,1
2022-09-22,572204,3,2,0,0.704,3.0,1,0
2022-09-22,572233,4,1,0,2.1431428571428572,4.0,3,1
2022-09-22,572816,2,0,0,0.454,2.0,2,0
2022-09-22,573262,5,1,0,2.9153353973168215,5.0,4,2
2022-09-22,592273,4,2,0,0.389,4.0,2,0
2022-09-22,592325,4,1,1,0.941744,4.0,2,0
2022-09-22,592450,5,1,3,3.940732,5.0,1,1
2022-09-22,592518,4,0,2,2.688507607843137,4.0,2,1
2022-09-22,592626,4,1,0,1.15,4.0,3,0
2022-09-22,592663,4,1,0,1.6566666666666667,4.0,3,0
2022-09-22,592669,4,0,2,1.401488,4.0,2,0
2022-09-22,592885,4,1,1,1.059744,4.0,2,0
2022-09-22,593160,4,1,0,1.4684000000000001,4.0,3,1
2022-09-22,593428,5,1,0,1.626,5.0,4,0
2022-09-22,594777,3,1,1,0.953744,3.0,1,0
2022-09-22,595777,5,0,0,3.2289487179487173,5.0,5,1
2022-09-22,595909,3,0,0,0.365,3.0,3,0
2022-09-22,595978,4,2,0,0.649,4.0,2,0
2022-09-22,596059,3,0,0,1.103,3.0,3,0
2022-09-22,596847,4,1,1,1.272744,4.0,2,0
2022-09-22,602074,4,0,0,1.105,4.0,4,0
2022-09-22,605137,4,0,2,1.475488,4.0,2,0
2022-09-22,605141,1,0,0,0.581,1.0,1,0
2022-09-22,605353,5,1,1,2.6397440000000003,5.0,3,0
2022-09-22,605548,1,1,0,0.0,1.0,0,0
2022-09-22,606019,1,1,0,0.0,1.0,0,0
2022-09-22,606192,4,2,0,1.8020000000000003,4.0,2,1
2022-09-22,606466,4,1,1,0.8347439999999999,4.0,2,0
2022-09-22,607054,4,2,0,0.147,4.0,2,0
2022-09-22,607208,4,2,0,0.601,4.0,2,0
2022-09-22,608070,4,0,0,0.31999999999999995,4.0,4,0
2022-09-22,608324,3,0,0,0.169,3.0,3,0
2022-09-22,608336,3,3,0,0.0,3.0,0,0
2022-09-22,608348,4,2,0,0.503,4.0,2,0
2022-09-22,608369,4,1,0,1.8555555555555552,4.0,3,1
2022-09-22,608385,2,1,1,0.688744,2.0,0,0
2022-09-22,608703,3,1,0,0.34,3.0,2,0
2022-09-22,613564,4,1,0,1.603,4.0,3,0
2022-09-22,614177,4,2,0,0.897,4.0,2,0
2022-09-22,620443,2,0,0,0.383,2.0,2,0
2022-09-22,621020,4,2,0,0.56,4.0,2,0
2022-09-22,621028,4,0,0,0.691,4.0,4,0
2022-09-22,621043,4,2,0,0.274,4.0,2,0
2022-09-22,621438,4,1,0,0.6972857142857143,4.0,3,0
2022-09-22,621493,4,1,0,1.107,4.0,3,0
2022-09-22,621566,4,0,1,1.627744,4.0,3,0
2022-09-22,622110,4,0,2,1.472488,4.0,2,0
2022-09-22,622534,5,1,0,0.867,5.0,4,0
2022-09-22,622761,3,1,0,0.091,3.0,2,0
2022-09-22,623520,4,1,0,1.581,4.0,3,0
2022-09-22,623993,3,0,0,0.742,3.0,3,0
2022-09-22,624415,4,3,0,0.559,4.0,1,0
2022-09-22,624428,4,0,0,1.387,4.0,4,0
2022-09-22,624431,1,0,0,0.036,1.0,1,0
2022-09-22,624503,4,2,0,0.082,4.0,2,0
2022-09-22,624512,2,1,0,0.4706666666666666,2.0,1,0
2022-09-22,630105,4,2,0,0.066,4.0,2,0
2022-09-22,641355,3,2,0,0.7109166666666668,3.0,1,1
2022-09-22,641470,4,2,1,0.713744,4.0,1,0
2022-09-22,641511,3,1,1,0.8857440000000001,3.0,1,0
2022-09-22,641584,4,2,1,0.690744,4.0,1,0
2022-09-22,641680,4,1,0,0.626,4.0,3,0
2022-09-22,641684,4,1,0,1.6989999999999998,4.0,3,0
2022-09-22,641820,3,2,0,0.055,3.0,1,0
2022-09-22,641857,4,1,0,0.513,4.0,3,0
2022-09-22,642133,4,1,1,0.7647440000000001,4.0,2,0
2022-09-22,642336,4,0,0,0.45899999999999996,4.0,4,0
2022-09-22,642350,4,2,0,0.087,4.0,2,0
2022-09-22,642423,3,1,0,0.41000000000000003,3.0,2,0
2022-09-22,642708,4,1,0,1.203,4.0,3,0
2022-09-22,642715,4,2,0,0.9390000000000001,4.0,2,0
2022-09-22,642727,4,3,0,0.599,4.0,1,0
2022-09-22,642731,4,3,0,0.349,4.0,1,0
2022-09-22,643289,3,2,0,0.892,3.0,1,0
2022-09-22,643348,3,0,2,1.433488,3.0,1,0
2022-09-22,643376,3,0,0,0.712,3.0,3,0
2022-09-22,643393,5,1,0,1.592,5.0,4,0
2022-09-22,643396,4,0,0,1.4460000000000002,4.0,4,0
2022-09-22,644374,4,1,1,1.098744,4.0,2,0
2022-09-22,645801,4,1,0,1.1179999999999999,4.0,3,0
2022-09-22,646240,5,0,1,1.230744,5.0,4,0
2022-09-22,647304,4,1,0,1.1231428571428572,4.0,3,1
2022-09-22,647351,1,1,0,0.0,1.0,0,0
2022-09-22,649557,4,2,0,0.367,4.0,2,0
2022-09-22,650333,4,0,0,0.79,4.0,4,0
2022-09-22,650391,4,2,0,0.425,4.0,2,0
2022-09-22,650402,5,1,2,2.6550773333333337,4.0,2,2
2022-09-22,650859,5,2,0,0.81,5.0,3,0
2022-09-22,656248,3,0,1,1.172744,3.0,2,0
2022-09-22,656305,4,1,1,0.785744,4.0,2,0
2022-09-22,656413,1,1,0,0.0,1.0,0,0
2022-09-22,656448,3,0,0,1.623,3.0,3,0
2022-09-22,656495,3,1,1,1.235744,3.0,1,0
2022-09-22,656555,4,3,0,0.018,4.0,1,0
2022-09-22,656669,3,2,0,0.152,3.0,1,0
2022-09-22,656716,4,1,1,1.456744,4.0,2,0
2022-09-22,656775,4,1,0,1.387,4.0,3,0
2022-09-22,656896,3,1,0,0.634,3.0,2,0
2022-09-22,656941,4,2,1,1.2440297142857144,4.0,1,0
2022-09-22,657077,5,3,0,0.996,5.0,2,0
2022-09-22,657136,2,1,0,0.086,2.0,1,0
2022-09-22,657757,3,0,0,1.5219166666666675,3.0,3,1
2022-09-22,658668,3,0,0,2.518521765056649,3.0,3,2
2022-09-22,660162,4,1,0,1.01,4.0,3,0
2022-09-22,660271,1,0,0,0.884,1.0,1,0
2022-09-22,660707,4,0,0,1.536,4.0,4,0
2022-09-22,660757,4,1,0,0.72,4.0,3,0
2022-09-22,660766,2,0,0,0.27,2.0,2,0
2022-09-22,661388,4,2,0,1.066,4.0,2,0
2022-09-22,661531,3,0,0,0.905,3.0,3,0
2022-09-22,662139,3,1,0,0.087,3.0,2,0
2022-09-22,663457,4,0,2,2.7925401739130433,4.0,2,1
2022-09-22,663586,4,0,0,2.8848796666666665,4.0,3,1
2022-09-22,663624,3,0,0,2.586054054054054,3.0,3,1
2022-09-22,663647,1,0,0,0.720213,1.0,0,0
2022-09-22,663656,3,1,0,0.117,3.0,2,0
2022-09-22,663697,4,2,0,2.2397400000000003,4.0,2,1
2022-09-22,663698,4,2,0,0.13,4.0,2,0
2022-09-22,663728,4,0,0,1.4216333333333333,4.0,4,0
2022-09-22,663757,4,3,0,0.012,4.0,1,0
2022-09-22,663837,3,0,0,1.058,3.0,3,0
2022-09-22,663845,4,0,0,0.8140000000000001,3.0,4,0
2022-09-22,663853,3,0,0,0.736,3.0,3,0
2022-09-22,663993,4,2,0,0.492,4.0,2,0
2022-09-22,664023,4,1,1,1.7276440000000002,4.0,2,0
2022-09-22,664034,5,0,0,1.778,5.0,5,0
2022-09-22,664056,4,1,0,0.8450000000000001,4.0,3,0
2022-09-22,664059,4,2,0,0.40299999999999997,4.0,2,0
2022-09-22,664238,4,0,1,1.116,3.0,3,0
2022-09-22,664670,4,0,0,0.869,4.0,4,0
2022-09-22,664702,4,0,0,1.084,4.0,4,0
2022-09-22,664728,4,1,0,1.465,4.0,3,0
2022-09-22,664761,4,1,0,1.43,4.0,3,0
2022-09-22,664774,5,0,1,1.881744,5.0,4,0
2022-09-22,664913,5,3,1,1.693744,5.0,1,1
2022-09-22,664983,1,0,0,0.720213,1.0,0,0
2022-09-22,665161,4,0,0,2.326,4.0,4,0
2022-09-22,665482,2,0,0,0.2,2.0,2,0
2022-09-22,665489,4,0,1,0.985744,4.0,3,0
2022-09-22,665742,4,1,1,1.049744,4.0,2,0
2022-09-22,665750,3,1,1,0.693744,3.0,1,0
2022-09-22,665828,4,1,1,0.974744,4.0,2,0
2022-09-22,665833,5,1,0,0.484,5.0,4,0
2022-09-22,665926,4,0,1,1.404744,4.0,3,0
2022-09-22,666018,5,1,1,3.1353868571428576,5.0,3,1
2022-09-22,666158,3,3,0,0.0,3.0,0,0
2022-09-22,666176,4,2,0,0.8740000000000001,4.0,2,0
2022-09-22,666182,4,1,0,0.976,4.0,3,0
2022-09-22,666185,2,1,0,0.918,2.0,1,0
2022-09-22,666624,3,0,1,2.9060495555555557,3.0,2,1
2022-09-22,666801,5,2,0,1.3059999999999998,5.0,3,0
2022-09-22,666969,4,2,0,0.231,4.0,2,0
2022-09-22,668227,5,0,1,2.661051692307692,5.0,4,1
2022-09-22,668751,4,1,1,1.0607440000000001,4.0,2,0
2022-09-22,668800,4,1,0,0.048,4.0,3,0
2022-09-22,668804,5,0,2,2.191744,4.0,3,1
2022-09-22,668843,4,0,1,2.048744,4.0,3,0
2022-09-22,668939,4,1,0,0.539,4.0,3,0
2022-09-22,668942,1,0,1,0.688744,1.0,0,0
2022-09-22,669004,4,1,0,3.167653975363941,4.0,3,2
2022-09-22,669065,3,1,0,0.819,3.0,2,0
2022-09-22,669127,4,0,0,1.6692978723404253,4.0,4,1
2022-09-22,669134,4,1,0,1.606,4.0,3,0
2022-09-22,669221,5,0,0,1.081,5.0,5,0
2022-09-22,669242,5,2,1,1.145744,5.0,2,0
2022-09-22,669257,4,0,0,0.601,4.0,4,0
2022-09-22,669261,4,2,0,1.053,4.0,2,0
2022-09-22,669304,4,1,0,1.1927666666666665,4.0,3,1
2022-09-22,669397,4,0,1,1.2257440000000002,3.0,3,0
2022-09-22,669701,3,0,1,0.717744,3.0,2,0
2022-09-22,669911,4,1,0,1.412,4.0,3,0
2022-09-22,670032,4,1,0,0.731,4.0,3,0
2022-09-22,670242,3,1,1,0.914744,3.0,1,0
2022-09-22,670541,3,0,0,0.9075333333333333,3.0,3,1
2022-09-22,670764,4,1,2,2.2654880000000004,4.0,1,1
2022-09-22,670768,4,2,0,0.362,4.0,2,0
2022-09-22,670770,4,0,2,1.425488,4.0,2,0
2022-09-22,670869,1,1,0,0.0,1.0,0,0
2022-09-22,671213,5,1,1,1.538101142857143,5.0,3,0
2022-09-22,671221,3,1,0,2.2098000000000004,3.0,2,1
2022-09-22,671739,4,0,0,0.655,4.0,4,0
2022-09-22,672279,3,2,0,0.175,3.0,1,0
2022-09-22,672284,4,0,1,2.9815565,4.0,3,1
2022-09-22,672386,4,1,0,0.6859999999999999,4.0,3,0
2022-09-22,672478,4,0,0,0.418,4.0,4,0
2022-09-22,672515,1,0,1,0.688744,1.0,0,0
2022-09-22,672695,3,0,0,0.9239999999999999,3.0,3,0
2022-09-22,673237,3,2,0,0.285,3.0,1,0
2022-09-22,673490,4,2,0,1.053,4.0,2,0
2022-09-22,673962,3,0,0,0.848,3.0,3,0
2022-09-22,676369,3,2,0,0.017,3.0,1,0
2022-09-22,676475,2,1,0,0.262,2.0,1,0
2022-09-22,676628,1,0,0,0.720213,1.0,0,0
2022-09-22,676701,4,1,0,0.516,4.0,3,0
2022-09-22,677551,5,1,0,0.9329999999999999,5.0,4,0
2022-09-22,677594,1,0,0,0.572,1.0,1,0
2022-09-22,677951,4,0,0,1.8651388888888887,4.0,4,1
2022-09-22,679631,3,0,0,1.659,3.0,3,0
2022-09-22,680757,5,0,0,0.832,5.0,5,0
2022-09-22,680977,5,0,1,2.6385236610169485,5.0,4,1
2022-09-22,681082,3,1,0,0.13,3.0,2,0
2022-09-22,681584,4,0,0,0.815,4.0,4,0
2022-09-22,681987,4,0,0,2.372,4.0,4,0
2022-09-22,682998,1,1,0,0.0,1.0,0,0
2022-09-22,683002,3,1,0,0.7583684210526317,3.0,2,0
2022-09-22,683021,3,1,0,0.611,3.0,2,0
2022-09-22,683734,4,1,0,0.589,4.0,3,0
2022-09-22,686469,4,0,0,0.39799999999999996,4.0,4,0
2022-09-22,686823,4,0,0,1.302,4.0,4,0
2022-09-22,687093,4,2,1,1.196744,4.0,1,0
2022-09-23,405395,4,1,0,3.0999615384615384,4.0,3,2
2022-09-23,408234,4,1,1,1.206744,4.0,2,0
2022-09-23,444482,1,0,0,0.018,1.0,1,0
2022-09-23,446334,5,0,0,2.225,5.0,5,0
2022-09-23,453568,2,1,1,0.0,1.0,0,0
2022-09-23,455117,3,1,0,0.1,3.0,2,0
2022-09-23,457705,5,0,1,2.9186135652173912,5.0,4,1
2022-09-23,457759,2,0,0,1.355,2.0,2,0
2022-09-23,462101,5,2,0,0.975,5.0,3,0
2022-09-23,467793,4,2,0,0.9444444444444445,4.0,2,1
2022-09-23,493329,3,0,0,0.606,3.0,3,0
2022-09-23,500743,4,0,0,0.48,4.0,4,0
2022-09-23,500871,5,1,0,1.6589054545454547,5.0,4,1
2022-09-23,501659,1,1,0,0.0,1.0,0,0
2022-09-23,502054,5,1,0,1.2069999999999999,4.0,3,1
2022-09-23,502110,4,1,0,0.498,4.0,3,0
2022-09-23,502671,4,1,0,1.004213,4.0,2,0
2022-09-23,503556,4,2,1,0.690744,4.0,1,0
2022-09-23,514888,4,0,0,1.597,4.0,4,0
2022-09-23,514917,4,2,0,0.04,4.0,2,0
2022-09-23,516416,4,0,1,0.7527440000000001,4.0,3,0
2022-09-23,518595,4,2,0,1.165,4.0,2,0
2022-09-23,518626,4,0,0,0.604,4.0,4,0
2022-09-23,518735,4,0,1,1.585744,4.0,3,0
2022-09-23,519317,4,1,0,0.096,4.0,3,0
2022-09-23,519390,3,0,0,1.1440000000000001,3.0,3,1
2022-09-23,521692,4,0,0,2.3072,4.0,4,1
2022-09-23,527038,5,0,2,1.682488,5.0,3,0
2022-09-23,542194,3,0,0,1.3694666666666668,3.0,3,1
2022-09-23,542583,3,1,0,0.915,3.0,2,0
2022-09-23,542932,5,1,0,1.2229999999999999,5.0,4,0
2022-09-23,543063,4,2,0,0.6611666666666666,4.0,2,0
2022-09-23,543257,3,0,1,1.120744,3.0,2,0
2022-09-23,543281,4,0,0,1.142213,4.0,3,0
2022-09-23,543305,3,1,0,1.9837796610169482,3.0,2,1
2022-09-23,543510,4,2,0,0.612,4.0,2,0
2022-09-23,543592,1,1,0,0.0,1.0,0,0
2022-09-23,543760,5,0,0,1.7560000000000002,5.0,5,1
2022-09-23,543807,5,2,1,0.9277440000000001,5.0,2,0
2022-09-23,543939,5,0,0,1.746,5.0,5,0
2022-09-23,545341,5,0,1,1.9517440000000001,5.0,4,0
2022-09-23,545358,4,1,1,1.4637440000000002,4.0,2,0
2022-09-23,545361,4,0,1,2.8410773333333337,4.0,3,1
2022-09-23,547180,4,2,1,0.138,3.0,1,0
2022-09-23,547989,5,0,0,0.869,5.0,5,0
2022-09-23,553869,5,1,0,1.1319615384615385,5.0,4,1
2022-09-23,570482,4,0,3,2.1432320000000002,4.0,1,0
2022-09-23,570731,4,0,0,1.284,4.0,4,0
2022-09-23,571448,5,0,0,0.27399999999999997,5.0,5,0
2022-09-23,571657,4,1,0,1.091357142857143,4.0,3,0
2022-09-23,571745,4,2,0,0.247,4.0,2,0
2022-09-23,571771,4,1,0,1.333,4.0,3,0
2022-09-23,571912,4,1,0,0.307,4.0,3,0
2022-09-23,571970,4,1,0,0.9886666666666666,4.0,3,0
2022-09-23,571976,3,0,0,0.36,3.0,3,0
2022-09-23,571980,1,0,0,0.599,1.0,1,0
2022-09-23,572041,4,0,1,2.4119314999999997,4.0,3,1
2022-09-23,572191,4,0,0,1.5061627906976742,4.0,4,1
2022-09-23,572204,4,0,0,1.0735000000000001,4.0,4,0
2022-09-23,572228,4,3,0,0.4774285714285715,4.0,1,0
2022-09-23,572233,5,3,1,1.037744,5.0,1,0
2022-09-23,573131,5,1,0,1.6362130000000001,5.0,3,0
2022-09-23,573262,5,1,0,1.628,4.0,4,0
2022-09-23,592192,5,1,0,1.6255600000000006,5.0,4,1
2022-09-23,592273,4,1,0,0.7849999999999999,4.0,3,0
2022-09-23,592450,4,2,0,1.701,4.0,2,1
2022-09-23,592518,4,1,0,1.62,4.0,3,0
2022-09-23,592626,2,1,0,0.058,2.0,1,0
2022-09-23,592663,4,0,0,1.7316111111111112,4.0,4,1
2022-09-23,592669,5,1,1,1.690744,5.0,3,0
2022-09-23,592696,4,0,0,0.811,4.0,4,0
2022-09-23,592885,5,1,2,1.547488,5.0,2,0
2022-09-23,593160,4,1,0,0.8844,4.0,3,0
2022-09-23,593643,3,0,0,0.372,3.0,3,0
2022-09-23,595751,2,1,0,0.064,2.0,1,0
2022-09-23,595777,5,2,0,0.758,5.0,3,0
2022-09-23,595879,5,2,0,1.2766190476190475,5.0,3,0
2022-09-23,595909,4,1,0,1.217,4.0,3,0
2022-09-23,596019,5,0,0,0.645,5.0,5,0
2022-09-23,596103,3,2,0,0.172,3.0,1,0
2022-09-23,596117,1,0,0,0.059,1.0,1,0
2022-09-23,596142,4,2,1,0.768744,4.0,1,0
2022-09-23,596847,1,0,1,0.688744,1.0,0,0
2022-09-23,602074,5,0,0,1.921,4.0,5,0
2022-09-23,605119,4,0,0,1.202213,4.0,3,0
2022-09-23,605131,1,1,0,0.0,1.0,0,0
2022-09-23,605137,1,0,1,0.688744,1.0,0,0
2022-09-23,605141,4,1,0,0.8324,4.0,3,0
2022-09-23,605170,5,2,1,1.104744,5.0,2,0
2022-09-23,605204,5,1,1,2.2205440000000003,5.0,3,0
2022-09-23,605353,4,1,0,0.819,4.0,3,0
2022-09-23,606019,5,0,1,2.322264,5.0,4,1
2022-09-23,606132,4,1,0,1.345,4.0,3,0
2022-09-23,606157,4,2,1,0.803744,4.0,1,0
2022-09-23,606192,4,0,1,2.6085106666666666,4.0,3,1
2022-09-23,606466,5,1,1,1.308744,5.0,3,0
2022-09-23,606992,4,1,0,1.718,4.0,3,0
2022-09-23,607043,4,0,0,1.1669999999999998,4.0,4,0
2022-09-23,607208,2,0,0,0.16499999999999998,2.0,2,0
2022-09-23,608070,4,0,0,1.5739999999999998,4.0,4,0
2022-09-23,608324,4,0,0,1.1992857142857143,4.0,4,0
2022-09-23,608348,4,3,0,0.009,4.0,1,0
2022-09-23,608369,5,0,0,1.537,5.0,5,0
2022-09-23,608385,4,1,1,1.459744,4.0,2,0
2022-09-23,608700,3,1,0,0.625,3.0,2,0
2022-09-23,608701,3,1,0,0.597,3.0,2,0
2022-09-23,608703,3,1,1,1.392744,3.0,1,0
2022-09-23,608841,4,2,0,0.261,4.0,2,0
2022-09-23,613564,1,1,0,0.0,1.0,0,0
2022-09-23,614177,1,0,1,0.688744,1.0,0,0
2022-09-23,621020,4,1,0,0.831,4.0,3,0
2022-09-23,621028,4,1,0,1.1600000000000001,4.0,3,0
2022-09-23,621035,4,2,2,1.377488,4.0,0,0
2022-09-23,621493,4,1,0,4.395084033613446,4.0,3,2
2022-09-23,621550,4,2,1,2.4389106666666662,4.0,1,1
2022-09-23,621566,4,3,0,0.049,4.0,1,0
2022-09-23,622110,4,0,0,0.969,4.0,4,0
2022-09-23,622534,4,0,1,1.620744,4.0,3,0
2022-09-23,622682,1,1,0,0.0,1.0,0,0
2022-09-23,622761,3,1,0,0.67,2.0,2,0
2022-09-23,623520,5,2,1,0.799744,5.0,2,0
2022-09-23,623912,5,1,1,1.303744,5.0,3,0
2022-09-23,623993,4,2,0,0.28700000000000003,4.0,2,0
2022-09-23,624413,5,0,2,1.137744,4.0,3,0
2022-09-23,624428,3,1,0,0.092,3.0,2,0
2022-09-23,624431,4,1,0,0.9870000000000001,4.0,3,0
2022-09-23,624503,4,0,0,2.314213,4.0,3,0
2022-09-23,624512,4,1,0,0.439,4.0,3,0
2022-09-23,630105,4,0,1,1.397744,4.0,3,0
2022-09-23,640461,4,1,0,0.876,4.0,3,0
2022-09-23,640492,4,1,0,0.5660000000000001,4.0,3,0
2022-09-23,641355,1,0,0,0.149,1.0,1,0
2022-09-23,641470,4,0,0,1.029,4.0,4,0
2022-09-23,641487,4,1,1,1.617957,4.0,1,0
2022-09-23,641512,1,0,0,0.006,1.0,1,0
2022-09-23,641531,4,1,0,1.644,4.0,3,0
2022-09-23,641553,3,0,0,0.539,3.0,3,0
2022-09-23,641584,2,2,0,0.0,2.0,0,0
2022-09-23,641680,1,0,0,0.177,1.0,1,0
2022-09-23,641684,2,1,0,0.12,2.0,1,0
2022-09-23,641779,4,1,0,1.572,4.0,3,0
2022-09-23,641820,3,1,0,0.161,3.0,2,0
2022-09-23,641857,1,1,0,0.0,1.0,0,0
2022-09-23,642020,2,1,0,0.178,2.0,1,0
2022-09-23,642133,5,1,1,1.098744,5.0,3,0
2022-09-23,642350,4,1,0,0.73,4.0,3,0
2022-09-23,642708,4,1,0,0.895,4.0,3,0
2022-09-23,642715,5,1,0,1.44,5.0,4,0
2022-09-23,642727,4,2,0,0.571,4.0,2,0
2022-09-23,642851,3,0,1,1.9619067906976744,3.0,2,1
2022-09-23,643265,4,0,1,2.319744,4.0,3,0
2022-09-23,643376,4,0,1,1.525744,4.0,3,0
2022-09-23,643393,3,0,0,0.498,3.0,3,0
2022-09-23,643396,4,1,1,1.827744,4.0,2,0
2022-09-23,643446,5,0,0,1.76536,5.0,5,1
2022-09-23,644374,3,1,0,0.45099999999999996,3.0,2,0
2022-09-23,645302,4,0,0,1.4340000000000002,4.0,4,0
2022-09-23,645801,4,2,0,0.345,4.0,2,0
2022-09-23,646240,4,2,1,0.899744,4.0,1,0
2022-09-23,647304,4,0,1,2.1826011428571426,4.0,3,1
2022-09-23,647351,4,0,0,1.4609999999999999,4.0,4,0
2022-09-23,649557,3,1,0,0.23900000000000002,3.0,2,0
2022-09-23,649966,5,2,0,0.5730000000000001,5.0,3,0
2022-09-23,650333,5,0,0,1.5170000000000001,5.0,5,0
2022-09-23,650339,4,3,0,0.11,4.0,1,0
2022-09-23,650391,4,2,1,1.1857440000000001,4.0,1,0
2022-09-23,650402,4,1,1,1.346744,4.0,2,0
2022-09-23,650559,4,0,0,2.201213,4.0,3,0
2022-09-23,650859,5,1,0,0.54,5.0,4,0
2022-09-23,656180,4,0,0,0.488,4.0,4,0
2022-09-23,656248,4,0,3,2.073232,4.0,1,0
2022-09-23,656305,4,1,1,0.758744,4.0,2,0
2022-09-23,656308,4,2,0,0.293,4.0,2,0
2022-09-23,656413,4,0,1,1.986744,4.0,3,0
2022-09-23,656448,3,1,0,1.9082820512820518,3.0,2,1
2022-09-23,656495,2,1,0,0.255,2.0,1,0
2022-09-23,656555,5,1,1,3.457944,5.0,3,1
2022-09-23,656582,3,2,0,0.06,3.0,1,0
2022-09-23,656669,4,0,2,2.516488,4.0,2,0
2022-09-23,656716,5,1,1,2.384019862068966,5.0,3,1
2022-09-23,656775,4,2,0,0.624,4.0,2,0
2022-09-23,656896,3,1,0,0.645,3.0,2,0
2022-09-23,656941,5,3,1,0.693744,5.0,1,0
2022-09-23,656976,2,0,0,1.038,2.0,2,0
2022-09-23,657041,4,0,0,2.554142857142857,4.0,4,1
2022-09-23,657077,4,2,0,2.15871875,4.0,2,1
2022-09-23,658668,4,2,0,0.281,4.0,2,0
2022-09-23,660162,5,1,0,0.353,5.0,4,0
2022-09-23,660271,4,0,0,0.783,4.0,4,0
2022-09-23,660650,3,0,0,2.149777777777778,3.0,3,1
2022-09-23,660707,4,1,1,0.845744,4.0,2,0
2022-09-23,660757,4,0,0,1.63,4.0,4,0
2022-09-23,660766,5,1,0,2.1925454545454546,5.0,4,1
2022-09-23,661388,4,2,1,1.028744,4.0,1,0
2022-09-23,662139,2,1,0,0.9508695652173912,2.0,1,1
2022-09-23,663457,5,0,0,3.57,5.0,5,1
2022-09-23,663586,4,0,1,1.194744,4.0,3,0
